SPA1 power,SPA2 power,SPA1 bg fraction,SPA2 bg fraction,RC bg intensity,SPA1 detuning,SPA2 detuning,RC detuning,v_forward,prob ini,prob fin
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,133333.3333333333,0.0,190.4,0.028135396048970522,0.8540693529546123
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,199999.99999999994,0.0,190.4,0.02816062108690877,0.8496879100814455
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,266666.6666666666,0.0,190.4,0.028024449047825754,0.6262963072516915
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,333333.33333333326,0.0,190.4,0.027838770091558152,0.17968341705932572
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,399999.9999999999,0.0,190.4,0.028417922027702554,0.06842643671778775
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,466666.66666666657,0.0,190.4,0.028148078205872482,0.08244891779651094
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,533333.3333333333,0.0,190.4,0.027947359140202785,0.179274027160918
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,600000.0000000001,0.0,190.4,0.02840094508092227,0.3672589303646952
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,666666.6666666667,0.0,190.4,0.028153215191948074,0.0016995691334950218
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,733333.3333333334,0.0,190.4,0.0279652308710712,0.001297381186779376
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,800000.0,0.0,190.4,0.027853319673895136,0.0001672387107525478
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,866666.6666666667,0.0,190.4,0.027830316423500683,0.0010811433390890291
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,933333.3333333334,0.0,190.4,0.027806730990245034,0.0003407431480700455
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,1000000.0,0.0,190.4,0.027780024925364924,0.0003054762388715454
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-1000000.0,0.0,190.4,0.028028725543101568,0.00011495229572095226
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-933333.3333333334,0.0,190.4,0.027976611334315466,0.00007418546677744517
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-866666.6666666667,0.0,190.4,0.028214914033136987,0.14287415585843716
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-800000.0,0.0,190.4,0.02822980904280297,0.34481714424045273
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-733333.3333333334,0.0,190.4,0.02816765311732662,0.640930896256812
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-666666.6666666667,0.0,190.4,0.028205728488379725,0.5042504958841237
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-600000.0,0.0,190.4,0.028145683963944713,0.6208516437716872
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-533333.3333333334,0.0,190.4,0.028100085191529678,0.7202435590105669
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-466666.6666666667,0.0,190.4,0.028087251471028234,0.7561995021635148
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-400000.0,0.0,190.4,0.028074848342445044,0.7997195182226533
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-333333.3333333334,0.0,190.4,0.0280717568309555,0.8398522075495584
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-266666.66666666674,0.0,190.4,0.02805034035557907,0.8534124562767553
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-199999.99999999994,0.0,190.4,0.028064905378026462,0.8503588324981074
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-133333.3333333333,0.0,190.4,0.02805270700356317,0.8534151863369269
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-66666.66666666666,0.0,190.4,0.02804699270815906,0.8542984163590323
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,0.0,0.0,190.4,0.02803042096938439,0.8531950006611955
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,66666.66666666666,0.0,190.4,0.028052016480746844,0.853676057120698
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,133333.3333333333,0.0,190.4,0.028047008773879546,0.8521886350431863
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,199999.99999999994,0.0,190.4,0.028027850287886655,0.8551368838587193
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,266666.6666666666,0.0,190.4,0.027737969535416965,0.34649449002174026
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,333333.33333333326,0.0,190.4,0.02829642846464518,0.2228631454774167
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,399999.9999999999,0.0,190.4,0.028359579581096864,0.179299552508551
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,466666.66666666657,0.0,190.4,0.028182407779608443,0.16748533968240686
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,533333.3333333333,0.0,190.4,0.02780230457378706,0.28931720906536035
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,600000.0000000001,0.0,190.4,0.028321494419172002,0.29313778358609305
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,666666.6666666667,0.0,190.4,0.0284882861520186,0.01753346072931365
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,733333.3333333334,0.0,190.4,0.0281986540250229,0.002691127341756546
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,800000.0,0.0,190.4,0.028025076082763764,0.0006703020392691357
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,866666.6666666667,0.0,190.4,0.027949171517426093,0.0006750066392043054
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,933333.3333333334,0.0,190.4,0.027870910560194494,0.0003955012574907968
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,1000000.0,0.0,190.4,0.0278180529330067,0.00047915200647646877
0.0002,0.00003,0.01,0.1,0.0,0.0,-1000000.0,0.0,190.4,0.026481300044035722,0.0017875829011196485
0.0002,0.00003,0.01,0.1,0.0,0.0,-933333.3333333334,0.0,190.4,0.0272400630355008,0.0005504971824949731
0.0002,0.00003,0.01,0.1,0.0,0.0,-866666.6666666667,0.0,190.4,0.027597707830158275,0.1947388482415717
0.0002,0.00003,0.01,0.1,0.0,0.0,-800000.0,0.0,190.4,0.027884051121838,0.3890358311113565
0.0002,0.00003,0.01,0.1,0.0,0.0,-733333.3333333334,0.0,190.4,0.02781317756805724,0.7741795419603857
0.0002,0.00003,0.01,0.1,0.0,0.0,-666666.6666666667,0.0,190.4,0.02785098638315913,0.5862290863294033
0.0002,0.00003,0.01,0.1,0.0,0.0,-600000.0,0.0,190.4,0.027805333239694426,0.7338851133794588
0.0002,0.00003,0.01,0.1,0.0,0.0,-533333.3333333334,0.0,190.4,0.027811459769161478,0.8026645797988947
0.0002,0.00003,0.01,0.1,0.0,0.0,-466666.6666666667,0.0,190.4,0.027831285699844527,0.8153561446666435
0.0002,0.00003,0.01,0.1,0.0,0.0,-400000.0,0.0,190.4,0.027840444227120675,0.8255035422588987
0.0002,0.00003,0.01,0.1,0.0,0.0,-333333.3333333334,0.0,190.4,0.027865896393895244,0.8394531098767246
0.0002,0.00003,0.01,0.1,0.0,0.0,-266666.66666666674,0.0,190.4,0.02785841213814678,0.853542005550547
0.0002,0.00003,0.01,0.1,0.0,0.0,-199999.99999999994,0.0,190.4,0.027861964661141932,0.8511878251947442
0.0002,0.00003,0.01,0.1,0.0,0.0,-133333.3333333333,0.0,190.4,0.027864346820369295,0.8526854398224206
0.0002,0.00003,0.01,0.1,0.0,0.0,-66666.66666666666,0.0,190.4,0.02786503600445042,0.8519814656369221
0.0002,0.00003,0.01,0.1,0.0,0.0,0.0,0.0,190.4,0.027878712444797074,0.8531453971445035
0.0002,0.00003,0.01,0.1,0.0,0.0,66666.66666666666,0.0,190.4,0.027844755365891448,0.8519613393524665
0.0002,0.00003,0.01,0.1,0.0,0.0,133333.3333333333,0.0,190.4,0.027850363429872065,0.8477372300672025
0.0002,0.00003,0.01,0.1,0.0,0.0,199999.99999999994,0.0,190.4,0.027865511358757998,0.8479627717359819
0.0002,0.00003,0.01,0.1,0.0,0.0,266666.6666666666,0.0,190.4,0.02808652267464461,0.2714808321374001
0.0002,0.00003,0.01,0.1,0.0,0.0,333333.33333333326,0.0,190.4,0.027621558039133857,0.37999089473493275
0.0002,0.00003,0.01,0.1,0.0,0.0,399999.9999999999,0.0,190.4,0.028088165293704705,0.44669239791434284
0.0002,0.00003,0.01,0.1,0.0,0.0,466666.66666666657,0.0,190.4,0.028083395793761064,0.3853118212823638
0.0002,0.00003,0.01,0.1,0.0,0.0,533333.3333333333,0.0,190.4,0.02778922022184293,0.6143520554482831
0.0002,0.00003,0.01,0.1,0.0,0.0,600000.0000000001,0.0,190.4,0.027736854698157176,0.20731672436318468
0.0002,0.00003,0.01,0.1,0.0,0.0,666666.6666666667,0.0,190.4,0.02768257685157394,0.03593523826510166
0.0002,0.00003,0.01,0.1,0.0,0.0,733333.3333333334,0.0,190.4,0.02830926298317469,0.002330448526197637
0.0002,0.00003,0.01,0.1,0.0,0.0,800000.0,0.0,190.4,0.02838233461121114,0.006680907497591161
0.0002,0.00003,0.01,0.1,0.0,0.0,866666.6666666667,0.0,190.4,0.02821711265322226,0.0011099883231736934
0.0002,0.00003,0.01,0.1,0.0,0.0,933333.3333333334,0.0,190.4,0.028104535335078437,0.0033415607754433024
0.0002,0.00003,0.01,0.1,0.0,0.0,1000000.0,0.0,190.4,0.028008205577902123,0.000044376348820039215
0.0002,0.00003,0.01,0.001,0.0,0.0,-1000000.0,0.0,196.8,0.025834039181784698,0.0007144912784446318
0.0002,0.00003,0.01,0.001,0.0,0.0,-933333.3333333334,0.0,196.8,0.02647040561605261,0.0004980218098095244
0.0002,0.00003,0.01,0.001,0.0,0.0,-866666.6666666667,0.0,196.8,0.026490154560920777,0.05819334640835472
0.0002,0.00003,0.01,0.001,0.0,0.0,-800000.0,0.0,196.8,0.026542981498191433,0.19989822233277504
0.0002,0.00003,0.01,0.001,0.0,0.0,-733333.3333333334,0.0,196.8,0.02656779570323934,0.3118507619055585
0.0002,0.00003,0.01,0.001,0.0,0.0,-666666.6666666667,0.0,196.8,0.02659658096423311,0.3672004610236642
0.0002,0.00003,0.01,0.001,0.0,0.0,-600000.0,0.0,196.8,0.026626486296623154,0.414769886657548
0.0002,0.00003,0.01,0.001,0.0,0.0,-533333.3333333334,0.0,196.8,0.02668049980707396,0.5338672154041207
0.0002,0.00003,0.01,0.001,0.0,0.0,-466666.6666666667,0.0,196.8,0.026737949377252403,0.6534142548919392
0.0002,0.00003,0.01,0.001,0.0,0.0,-400000.0,0.0,196.8,0.026767341994197787,0.6910241773107191
0.0002,0.00003,0.01,0.001,0.0,0.0,-333333.3333333334,0.0,196.8,0.02679198425694473,0.7719594738004033
0.0002,0.00003,0.01,0.001,0.0,0.0,-266666.66666666674,0.0,196.8,0.026807102332322554,0.7877763612729431
0.0002,0.00003,0.01,0.001,0.0,0.0,-199999.99999999994,0.0,196.8,0.026828929140921658,0.8161006947459115
0.0002,0.00003,0.01,0.001,0.0,0.0,-133333.3333333333,0.0,196.8,0.026830489856375105,0.8154949385765259
0.0002,0.00003,0.01,0.001,0.0,0.0,-66666.66666666666,0.0,196.8,0.026839969188393948,0.8194546218547009
0.0002,0.00003,0.01,0.001,0.0,0.0,0.0,0.0,196.8,0.026843748724533885,0.8186085297189478
0.0002,0.00003,0.01,0.001,0.0,0.0,66666.66666666666,0.0,196.8,0.026851121902854193,0.8195676599557679
0.0002,0.00003,0.01,0.001,0.0,0.0,133333.3333333333,0.0,196.8,0.026831648120481937,0.8187986652476466
0.0002,0.00003,0.01,0.001,0.0,0.0,199999.99999999994,0.0,196.8,0.02682701461758067,0.8169350869477351
0.0002,0.00003,0.01,0.001,0.0,0.0,266666.6666666666,0.0,196.8,0.026823814915934385,0.8064158877337214
0.0002,0.00003,0.01,0.001,0.0,0.0,333333.33333333326,0.0,196.8,0.026709400286707055,0.7065671667878607
0.0002,0.00003,0.01,0.001,0.0,0.0,399999.9999999999,0.0,196.8,0.027060558087450413,0.007560404672928647
0.0002,0.00003,0.01,0.001,0.0,0.0,466666.66666666657,0.0,196.8,0.027177692250718297,0.006360691137167362
0.0002,0.00003,0.01,0.001,0.0,0.0,533333.3333333333,0.0,196.8,0.0272060437802925,0.015374875831687748
0.0002,0.00003,0.01,0.001,0.0,0.0,600000.0000000001,0.0,196.8,0.02714684241173118,0.20599886546338644
0.0002,0.00003,0.01,0.001,0.0,0.0,666666.6666666667,0.0,196.8,0.02724225096869838,0.0003393915773076561
0.0002,0.00003,0.01,0.001,0.0,0.0,733333.3333333334,0.0,196.8,0.027265742083392202,0.000188689482227974
0.0002,0.00003,0.01,0.001,0.0,0.0,800000.0,0.0,196.8,0.02725416462412392,0.00041749175551282784
0.0002,0.00003,0.01,0.001,0.0,0.0,866666.6666666667,0.0,196.8,0.02720972408749136,0.0004634847731867023
0.0002,0.00003,0.01,0.001,0.0,0.0,933333.3333333334,0.0,196.8,0.027194987376107482,0.00039125646977950895
0.0002,0.00003,0.01,0.001,0.0,0.0,1000000.0,0.0,196.8,0.02718556027666071,0.00025095468693820414
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-1000000.0,0.0,196.8,0.025586548928709915,0.0009194347084384166
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-933333.3333333334,0.0,196.8,0.026411550201221497,0.0006466512195366276
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-866666.6666666667,0.0,196.8,0.026456405032398708,0.06603340515314451
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-800000.0,0.0,196.8,0.026517831260309117,0.21911717754160076
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-733333.3333333334,0.0,196.8,0.02655320797170896,0.34119262203366374
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-666666.6666666667,0.0,196.8,0.02658245676908116,0.39077691657058444
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-600000.0,0.0,196.8,0.026614733319963425,0.43519491608732086
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-533333.3333333334,0.0,196.8,0.026669600760552584,0.5523780380682667
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-466666.6666666667,0.0,196.8,0.026728096895902463,0.6705084725970774
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-400000.0,0.0,196.8,0.026756729328430026,0.703466123860633
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-333333.3333333334,0.0,196.8,0.026776391188723728,0.7778069267869295
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-266666.66666666674,0.0,196.8,0.026790921680079034,0.7914478890365806
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-199999.99999999994,0.0,196.8,0.02681192617946937,0.8174929991689299
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-133333.3333333333,0.0,196.8,0.026810849258367703,0.815842440981082
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-66666.66666666666,0.0,196.8,0.026822300986339705,0.8194951810373914
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,0.0,0.0,196.8,0.026822372167697454,0.8189903387412386
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,66666.66666666666,0.0,196.8,0.026828237590029155,0.819759330240579
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,133333.3333333333,0.0,196.8,0.026813312951974085,0.8186903274546884
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,199999.99999999994,0.0,196.8,0.026803986106557754,0.8156870942973529
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,266666.6666666666,0.0,196.8,0.02680322179584452,0.800844452711833
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,333333.33333333326,0.0,196.8,0.02674245302872771,0.7471192895061463
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,399999.9999999999,0.0,196.8,0.026996148934944966,0.01576475524877554
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,466666.66666666657,0.0,196.8,0.02713895898949613,0.016334342614286533
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,533333.3333333333,0.0,196.8,0.027179288649548113,0.03432563158362586
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,600000.0000000001,0.0,196.8,0.02698677355062534,0.1833867381932941
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,666666.6666666667,0.0,196.8,0.027224414407248293,0.0005327041209137089
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,733333.3333333334,0.0,196.8,0.027250919296022268,0.00014126108067767128
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,800000.0,0.0,196.8,0.027234618511815,0.0004799218744115454
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,866666.6666666667,0.0,196.8,0.027204050418863538,0.0006244514447784466
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,933333.3333333334,0.0,196.8,0.027183614506844228,0.0004078476361678263
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,1000000.0,0.0,196.8,0.027175894521920867,0.00022974066954588182
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-1000000.0,0.0,196.8,0.0250816563789062,0.00135516904568856
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-933333.3333333334,0.0,196.8,0.02630649318831377,0.0009253822094345512
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-866666.6666666667,0.0,196.8,0.026405520739674157,0.07887111051464765
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-800000.0,0.0,196.8,0.026478805086272234,0.24870104476827956
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-733333.3333333334,0.0,196.8,0.026533902503037127,0.3881697617557511
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-666666.6666666667,0.0,196.8,0.026561832450210602,0.4264182935792435
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-600000.0,0.0,196.8,0.02659791630178932,0.4659202423260121
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-533333.3333333334,0.0,196.8,0.026652818071349962,0.5792156967309515
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-466666.6666666667,0.0,196.8,0.026711628876312763,0.6948276618215281
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-400000.0,0.0,196.8,0.02673963518484816,0.7217922516274035
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-333333.3333333334,0.0,196.8,0.02675065735692024,0.7853616040495599
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-266666.66666666674,0.0,196.8,0.026765121913289787,0.7966683717189892
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-199999.99999999994,0.0,196.8,0.02678375092542148,0.8190338093649536
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-133333.3333333333,0.0,196.8,0.026779458171649763,0.8164483531888858
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-66666.66666666666,0.0,196.8,0.026793416815173065,0.8194155484737536
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,0.0,0.0,196.8,0.0267892964350351,0.8195836925471137
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,66666.66666666666,0.0,196.8,0.02679168119213689,0.8197092975262045
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,133333.3333333333,0.0,196.8,0.026785281929450504,0.8183769113828694
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,199999.99999999994,0.0,196.8,0.02676994402559643,0.8141037089472059
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,266666.6666666666,0.0,196.8,0.026751735620654825,0.7763865079508792
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,333333.33333333326,0.0,196.8,0.026849599598989388,0.7170273493486482
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,399999.9999999999,0.0,196.8,0.026885732558088134,0.03292326743453538
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,466666.66666666657,0.0,196.8,0.027077496241245284,0.0410083665799398
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,533333.3333333333,0.0,196.8,0.027138975540629967,0.07663330250961826
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,600000.0000000001,0.0,196.8,0.026755972984899495,0.39074913694342794
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,666666.6666666667,0.0,196.8,0.027179267928626294,0.0014660168432008736
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,733333.3333333334,0.0,196.8,0.02722210625855692,0.00017114542017910146
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,800000.0,0.0,196.8,0.027199460499110168,0.0006961292652640735
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,866666.6666666667,0.0,196.8,0.027195174232532416,0.001018312023487956
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,933333.3333333334,0.0,196.8,0.027165346057303686,0.00043671523905104736
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,1000000.0,0.0,196.8,0.02716040956770207,0.00024127532081315918
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-1000000.0,0.0,196.8,0.02397184594423022,0.002369304187291833
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-933333.3333333334,0.0,196.8,0.026116911320750138,0.0014773211262568658
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-866666.6666666667,0.0,196.8,0.026337696058635646,0.09970571736904359
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-800000.0,0.0,196.8,0.02642127383054239,0.29196910692345934
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-733333.3333333334,0.0,196.8,0.026513497169432878,0.46248522256808383
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-666666.6666666667,0.0,196.8,0.026534014134636578,0.4777390729814523
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-600000.0,0.0,196.8,0.02657640835697357,0.5100493623974728
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-533333.3333333334,0.0,196.8,0.026627532708576283,0.6155334574072022
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-466666.6666666667,0.0,196.8,0.026682474973340087,0.7263971578448324
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-400000.0,0.0,196.8,0.026710948413934347,0.7475067550675434
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-333333.3333333334,0.0,196.8,0.02670789540600643,0.79366588753905
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-266666.66666666674,0.0,196.8,0.026723942134254264,0.8035910527335383
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-199999.99999999994,0.0,196.8,0.026736032440658794,0.8200519039312849
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-133333.3333333333,0.0,196.8,0.02672994161044315,0.817462050318599
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-66666.66666666666,0.0,196.8,0.026745336407099515,0.818919698730981
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,0.0,0.0,196.8,0.026740094640708426,0.820310829054049
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,66666.66666666666,0.0,196.8,0.026735546589241876,0.8189386240347797
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,133333.3333333333,0.0,196.8,0.026742295830651592,0.8177836037172953
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,199999.99999999994,0.0,196.8,0.026727693746562288,0.8154481491204312
